"","GEOID","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per"
"5161","060371252002",1.74717368961973,11.0599078341014,1.93548387096774,0.829493087557604,2.3963133640553,0.0921658986175115,53.3640552995392,26.3594470046083,0
"5162","060374046001",9.0689238210399,7.88288288288288,4.04040404040404,1.01010101010101,0,0,13.2435465768799,84.8484848484848,0
"5163","060374811031",28.328611898017,17.8014184397163,7.6056338028169,54.5640326975477,0,0.544959128065395,5.5858310626703,39.3051771117166,0
"5164","060375001001",3.96570203644159,7.3,2.45,18.1,0,0,53.45,27.05,0.6
"5165","060372121021",27.063599458728,19.7846567967699,9.15208613728129,51.278600269179,5.24899057873486,3.90309555854643,25.4374158815612,10.3633916554509,1.34589502018843
"5166","060372121012",18.1363352095059,29.685681024447,12.5145518044237,30.267753201397,0,26.5424912689173,12.2817229336438,24.1559953434226,0
"5167","060371041242",5.77058409570725,2.28136882129278,8.77914951989026,7.76762402088773,0,18.9947780678851,34.2689295039165,37.9242819843342,0
"5168","060371864032",20.8899876390606,16.2993039443155,13.3990719257541,23.491879350348,0,0.464037122969838,6.96055684454756,68.3294663573086,0
"5169","060371863021",10.8616944243302,6.1841180604357,2.95735900962861,30.8115543328748,0,2.33837689133425,41.8156808803301,20.9078404401651,0
"5170","060371862021",4.38356164383562,1.96335078534031,6.41361256544503,14.5287958115183,0,0.654450261780105,47.2513089005236,34.5549738219895,0
"5171","060371310102",14.2293603832065,14.4880174291939,11.0294117647059,20.5490622451753,0,3.66947540092416,18.918184289209,53.112258765969,0.0543625985322098
"5172","060379006053",3.71955233706386,38.1320806852722,4.79784366576819,0.91644204851752,0,19.1374663072776,11.5902964959569,67.1428571428571,0
"5173","060371411021",0.710479573712256,4.25531914893617,10.3829787234043,3.06382978723404,0,6.46808510638298,74.1276595744681,6.63829787234042,0
"5174","060371394022",6.45994832041344,5.69395017793594,5.21945432977461,0,0,7.23606168446026,80.0711743772242,6.2870699881376,0
"5175","060371390012",2.7906976744186,5.27444253859348,5.7032590051458,2.87307032590051,0,1.07204116638079,69.811320754717,22.6843910806175,0
"5176","060377016023",2.96220633299285,1.5888778550149,16.7825223435948,8.81017257039055,0,3.3605812897366,64.2143505903724,19.4368755676658,0
"5177","060377018021",7.19903206291591,24.1060419235512,6.67483159828536,2.82962071041541,0,13.0644190246839,31.5472606863335,42.0830824804335,0.903070439494281
"5178","060371198002",16.6552433173406,26.1333333333333,20.3333333333333,18.5333333333333,0.4,0.466666666666667,6.73333333333333,73.8666666666667,0
"5179","060371198004",18.6046511627907,5.60087003806417,8.51409978308026,2.92841648590022,0,2.11496746203905,4.98915401301518,88.8286334056399,0
"5180","060371222002",22.6221079691517,11.509900990099,11.8193069306931,3.21782178217822,0,0.185643564356436,16.7079207920792,79.5173267326733,0
"5181","060373107012",54.3147208121827,37.7326565143824,1.35363790186125,5.58375634517767,0,0.169204737732657,88.1556683587141,5.92216582064298,0
"5182","060374325001",23.4612599565532,0,1.3869625520111,24.2024965325936,2.01109570041609,0,1.80305131761442,71.9833564493759,0
"5183","060374338021",17.501626545218,13.300793166565,11.1653447223917,35.0213544844417,0,1.76937156802929,9.51799877974375,53.0811470408786,0.61012812690665
"5184","060375041013",4.32,1.70278637770898,6.03715170278638,0,0,0.619195046439629,22.9102167182663,74.9226006191951,1.54798761609907
"5185","060375302041",22.5883762732175,6.4367816091954,13.9655172413793,9.31034482758621,0,0,2.01149425287356,88.6781609195402,0
"5186","060375334022",21.663313212609,32.4882075471698,15.1533018867925,0,0,0,1.29716981132075,98.7028301886792,0
"5187","060375320022",21.249018067557,21.8550506947052,23.019151333083,6.27112279384153,0,0,4.13067968456628,88.9973713856553,0.600826135936913
"5188","060375321013",16.5622202327663,27.597672485453,9.47630922693267,2.66001662510391,0,0,2.57689110556941,94.7630922693267,0
"5189","060375350021",26.3157894736842,17.1929824561404,13.0526315789474,0,0,1.33333333333333,0,97.7543859649123,0.912280701754386
"5190","060375350013",17.6555716353111,16.6099387338325,13.3879781420765,0,0,10.8236895847515,0,87.4063989108237,1.76991150442478
"5191","060375338062",29.3577981651376,21.1302211302211,27.0867430441899,0,0,0,2.20949263502455,97.7905073649755,0
"5192","060375338051",28.6585365853659,17.7056277056277,20.04329004329,1.03896103896104,0,2.46753246753247,0,96.4935064935065,0
"5193","060375028012",1.09261186264308,11.8969555035129,6.97892271662764,0.515222482435597,0,0.655737704918033,20,77.2365339578454,0
"5194","060376500031",8.46106683016554,10.625,8.80681818181818,31.5340909090909,0,4.09090909090909,18.125,36.6477272727273,0
"5195","060376213263",0,4.60100647016535,7.97987059669303,5.75125808770669,0,0.934579439252336,78.1452192667146,13.5154565061107,0
"5196","060373025051",24.1575946086055,27.8745644599303,8.56147336983574,6.91886510701842,0,3.03633648581384,53.3598805375809,35.6396217023395,0
"5197","060374335032",36.0526315789474,23.9240506329114,11.8987341772152,3.92405063291139,0,0,2.15189873417722,93.9240506329114,0
"5198","060374067021",5.72490706319703,5.04451038575668,12.8057553956835,5.81162324649299,0,1.73680694722779,13.2264529058116,72.7454909819639,0
"5199","060379006082",2.00956937799043,33.3014354066986,8.40415486307838,11.3314447592068,0,42.0207743153919,16.9971671388102,28.6118980169972,0
"5200","060379005073",11.0331384015595,16.1862527716186,7.05838876570584,9.97782705099778,0,0,28.0857354028086,60.4582409460458,0
"5201","060375548011",19.7237569060773,21.0877373011801,17.4465920651068,2.44150559511699,0,0.966429298067141,1.98372329603255,90.2848423194303,0
"5202","060375552022",0.642292490118577,5.03929727230698,1.8955154877485,7.85945446139621,0,0.13869625520111,65.0023116042534,16.8747110494683,0
"5203","060372691001",0.710135571336346,4.27968655816757,4.03857745629898,6.87160940325497,0,2.53164556962025,78.4810126582278,10.0663050030139,0
"5204","060372697001",8.12457684495599,12.1447028423773,2.71317829457364,12.7260981912145,0,10.2713178294574,29.4573643410853,45.4134366925065,0
"5205","060372703002",5.54089709762533,6.16686819830713,0,14.1475211608222,0,32.043530834341,16.0822249093108,32.6481257557436,0
"5206","060372717021",4.35132957292506,21.5672178289001,3.23508267433501,38.3896477354421,0,4.45722501797268,44.1409058231488,11.430625449317,0
"5207","060376505013",5.20965692503177,4.22360248447205,0.124223602484472,14.6583850931677,0,0,55.9006211180124,22.7329192546584,1.49068322981366
"5208","060373013002",7.89473684210526,3.57751277683135,3.83304940374787,6.47359454855196,0,0,86.2862010221465,7.24020442930153,0
"5209","060371233032",30.3289770166742,21.7165149544863,13.5158254918734,5.43199315654406,0,1.45423438836612,30.2822925577417,59.8374679213003,0
"5210","060371234203",18.717277486911,47.1360381861575,7.63723150357995,0,0,4.77326968973747,22.1957040572792,73.0310262529833,0
"5211","060372162001",6.48275862068965,28.3880171184023,7.58620689655172,17.3793103448276,0,13.1034482758621,27.448275862069,34.3448275862069,0
"5212","060372169003",2.31696014828545,3.66441658630665,10.1253616200579,6.73249551166966,0,21.7235188509874,55.0269299820467,11.310592459605,0.718132854578097
"5213","060372169005",1.69491525423729,19.5974576271186,2.49728555917481,12.2881355932203,0,47.3516949152542,28.6016949152542,11.7584745762712,0
"5214","060373115001",0,0,1.77478580171359,3.61077111383109,0,0,61.4443084455324,34.9449204406365,0
"5215","060373021031",28.2170542635659,18.8014981273408,12.5842696629213,18.5767790262172,0,0.749063670411985,57.6029962546816,20.0749063670412,0
"5216","060371093003",11.0571081409478,10.3614457831325,2.40963855421687,21.1469534050179,0,2.5089605734767,32.8554360812425,41.4575866188769,0
"5217","060371094003",16.0555004955401,22.1456692913386,1.87007874015748,2.75590551181102,0,0,33.9566929133858,63.2874015748031,0
"5218","060371098004",12.7994524298426,10.7167235494881,27.2318561335902,9.12010276172126,0,1.28452151573539,4.94540783558125,84.6499678869621,0
"5219","060371894001",1.57687253613666,1.1313639220616,1.06851037083595,2.32558139534884,0,5.59396605908234,78.8812067881835,9.49088623507228,0
"5220","060375552111",14.3706640237859,21.3053613053613,6.31676730143985,9.01068276823038,0,0,1.25406409660938,89.7352531351602,0
"5221","060375552121",18.6794092093831,26.8480189237138,10.3913894324853,6.71232876712329,0,2.99412915851272,5.59686888454012,81.7808219178082,0
"5222","060375708003",1.02974828375286,13.8495092693566,0,10.2508178844057,0,16.9029443838604,42.7480916030534,30.0981461286805,0
"5223","060374070021",21.7894096165551,10.7308584686775,4.81438515081206,12.2389791183295,0.232018561484919,1.50812064965197,3.77030162412993,80.800464037123,0
"5224","060373014002",15.3986609860012,16.0486674391657,12.8041714947856,3.53418308227115,0,0.405561993047509,80.7647740440324,11.4716106604867,0
"5225","060373015012",7.26141078838174,9.5609756097561,0.585365853658537,15.3170731707317,0,0,73.3658536585366,11.3170731707317,0
"5226","060373017011",17.6549865229111,9.78120978120978,5.46975546975547,17.5675675675676,0,7.14285714285714,50.1287001287001,23.6808236808237,0
"5227","060377003004",10.4447776111944,21.4669926650367,7.09046454767726,0.880195599022005,0,0.831295843520782,92.7628361858191,1.80929095354523,0
"5228","060377003003",1.59176029962547,3.59447004608295,1.93548387096774,11.0599078341014,0,5.43778801843318,72.073732718894,5.89861751152074,0
"5229","060377015013",7.63990267639903,11.2852664576803,2.86609941782356,10.7926556202418,1.34348410210479,4.61262875055978,64.48723690103,6.89655172413793,0
"5230","060371064052",3.73522458628842,29.0972830850131,6.83610867659947,0,0,10.2979842243646,25.0657318141981,64.6362839614373,0
"5231","060371048211",21.2056434373664,18.4621710526316,15.9643435980551,4.82171799027553,0,3.48460291734198,4.17341977309562,87.3581847649919,0
"5232","060371047031",26.1032863849765,39.3120393120393,18.5094185094185,0,0,12.2031122031122,6.63390663390663,81.1629811629812,0
"5233","060372766012",1.89075630252101,16.4237123420797,6.31681243926142,12.4392614188533,0,0,75.4130223517979,6.31681243926142,0
"5234","060372911101",7.91814946619217,28.7490287490287,12.5485625485625,0,0,59.8679098679099,0.971250971250971,37.995337995338,0.505050505050505
"5235","060372264201",36.6071428571429,30.7237141556668,16.5474060822898,6.5742397137746,0,0.402504472271914,0,93.0232558139535,0
"5236","060371253201",10.9636184857424,30.8966861598441,9.69785575048733,5.50682261208577,0,5.4093567251462,56.2865497076023,24.8050682261209,0
"5237","060371282101",21.560236998025,36.6303690260133,17.0901391409558,5.8983666061706,0,4.32546884452511,11.524500907441,76.1645493042952,0
"5238","060371814003",11.05216622458,4.19700214132762,4.96788008565311,44.8644207066557,0,2.341824157765,20.5012325390304,30.936729663106,0
"5239","060371873001",5.19713261648745,5.39188438021123,5.39188438021123,18.621456364647,0,1.50083379655364,53.9744302390217,23.5130628126737,0
"5240","060371991102",16.7690417690418,17.3888255416192,19.3842645381984,2.10946408209806,0,0.285062713797035,4.21892816419612,93.3865450399088,0
"5241","060371917201",36.2506753106429,36.5423387096774,31.7036290322581,6.40120967741935,0,3.32661290322581,14.2641129032258,76.008064516129,0
"5242","060372381004",0,9.08071748878924,5.71748878923767,0.560538116591928,0,87.4439461883408,0,4.48430493273543,0
"5243","060372381003",7.13615023474178,11.2858464384829,2.77520814061055,2.40518038852914,0,71.5078630897317,0.832562442183164,21.0915818686401,0
"5244","060372400203",21.6839677047289,14.9261891744122,20.393657736468,0,0,10.1694915254237,0.874794969928923,88.9557135046473,0
"5245","060379200301",4.06261647409616,7.64931889626266,0.69856793573175,7.8239608801956,0,4.85504715333566,30.4924903946909,53.2308767027593,0
"5246","060375413004",20.5305039787798,15.9147248388696,14.6752602875558,1.63609320773426,0.347050074367873,11.65096678235,1.58651462568171,81.6063460585027,0
"5247","060375414001",21.0891089108911,62.8714943491,6.5717873587275,4.52071996651319,0,19.757220594391,0.125575554625366,75.1360401841775,0
"5248","060375429001",24.4712990936556,38.5706492089471,15.5482815057283,0.434782608695652,0.597826086956522,3.09782608695652,0,95.8695652173913,0
"5249","060375719004",4.63743676222597,8.87230514096186,7.37976782752902,8.2089552238806,0,9.03814262023217,44.8590381426202,33.8308457711443,0
"5250","060375723023",13.6273864384463,5.74282147315855,12.7023661270237,14.6326276463263,0,11.2702366127024,3.23785803237858,68.7422166874222,0
"5251","060375743006",0,6.47291941875826,5.68031704095112,2.64200792602378,0,0,78.2034346103038,14.1347424042272,3.69881109643329
"5252","060375743004",1.97568389057751,4.78325859491779,0.298953662182362,13.9737991266376,0,1.60116448326055,73.0713245997089,6.55021834061135,4.80349344978166
"5253","060375743001",0,6.02258469259724,0,11.0414052697616,0,0,75.6587202007528,9.91217063989962,0
"5254","060375758032",11.8453865336658,30,12.5287356321839,13.6781609195402,0,13.6781609195402,27.2413793103448,40.9195402298851,1.26436781609195
"5255","060372360001",5.06471581316826,7.31570061902082,6.24648283624086,4.16432189082724,0,41.6432189082724,27.7996623522791,21.496904895892,0
"5256","060372382004",0,19.7520661157025,9.58466453674121,0,0,88.5873902633679,0,9.65682362330407,0
"5257","060372393302",25.8751902587519,37.0161857846587,12.1041520056298,0,0,8.44475721323012,0,91.5552427867699,0
"5258","060371838101",24.986479177934,34.4587884806355,18.3714001986097,2.58192651439921,0,0.99304865938431,10.1787487586892,85.4518371400199,0
"5259","060372402003",22.0072551390568,39.424703891709,16.8640721940214,0,0,22.9554427523971,1.01522842639594,76.029328821207,0
"5260","060374087041",32.1783766442092,21.3786820528394,11.7700453857791,63.0927212322561,0,1.90274841437632,7.55058894593778,26.1552401087285,0
"5261","060374301023",16.2429378531073,10.8391608391608,12.9370629370629,8.18181818181818,0,12.7972027972028,12.8671328671329,66.1538461538461,0
"5262","060374307013",14.6268656716418,3.38680926916221,2.22816399286988,78.5204991087344,0,0,12.2994652406417,3.29768270944742,0
"5263","060374807031",5.67307692307692,2.98245614035088,3.50877192982456,25.1754385964912,0,3.33333333333333,21.9298245614035,40.5263157894737,0
"5264","060374809021",24.7112355617781,15.2649006622517,9.64095744680851,44.635761589404,0,2.08609271523179,5,45.3973509933775,0.629139072847682
"5265","060371203002",11.5843270868825,1.77993527508091,21.7637540453074,24.0291262135922,0,1.05177993527508,11.2459546925566,61.8122977346278,0
"5266","060376035002",8.54126679462572,1.28087831655993,12.3524069028156,25.1589464123524,0.817438692098093,20.708446866485,10.8991825613079,39.3278837420527,0
"5267","060376037043",38.5270541082164,29.752736116741,37.6976084312931,2.26996351844345,0,10.9444669639238,3.1617349006891,78.5569517632752,0
"5268","060376039005",13.3726647000983,0.263852242744063,12.7528583992964,0,0,11.0434782608696,10.6086956521739,78.3478260869565,0
"5269","060376039002",6.57534246575342,10.9479305740988,0,0,0,11.8825100133511,26.0347129506008,54.8731642189586,0
"5270","060376209012",0.816993464052288,1.63690476190476,1.48809523809524,19.9404761904762,0,2.08333333333333,69.4940476190476,7.14285714285714,0
"5271","060372041201",20.3067932797663,11.9802677942213,10.2184637068358,1.76180408738548,0,0,4.79210711768851,92.8823114869626,0
"5272","060372049101",33.0118932819029,21.4905716851242,16.2226878180186,0.239449266686621,0,0.868003591739,2.48428614187369,96.1688117330141,0
"5273","060374310022",1.97010869565217,0.130039011703511,0.641848523748395,4.10783055198973,15.7252888318357,2.31065468549422,49.2939666238768,25.9306803594352,0
"5274","060374013042",0,47.3684210526316,0,0,0,0,100,0,0
"5275","060371919021",2.44932432432432,9.33884297520661,2.14876033057851,7.1900826446281,0,0,74.3801652892562,11.2396694214876,0.0826446280991736
"5276","060371913021",16.1857846586911,14.6023468057366,14.5371577574967,21.3820078226858,0,0.586701434159061,28.1616688396349,47.8487614080834,0
"5277","060371913012",18.6531585220501,29.0449438202247,12.8851540616246,16.4145658263305,0,6.38655462184874,11.9887955182073,64.8739495798319,0
"5278","060371908022",17.6470588235294,14.3465909090909,7.38636363636364,5.53977272727273,0,5.53977272727273,29.2613636363636,59.6590909090909,0
"5279","060371892021",0.77720207253886,6.9620253164557,0,15.0632911392405,0,0,71.5189873417722,9.49367088607595,0
"5280","060378002031",1.14942528735632,5.25139664804469,1.56424581005587,3.79888268156425,0,0,86.0335195530726,9.49720670391061,0
"5281","060377001021",12.1378230227095,15.4022988505747,4.14468726450641,3.39110776186888,0,7.15900527505652,75.6593820648078,6.33006782215524,0
"5282","060379203373",3.56117174037909,26.7903142709943,8.24317362184441,16.9500257599176,0,10.6646058732612,24.7295208655332,42.2462648119526,0
"5283","060374061024",3.42700479780672,2.40885416666667,13.8671875,11.9140625,0,0,18.0989583333333,69.9869791666667,0
"5284","060379012091",1.148691767709,9.44099378881988,6.85434516523868,2.75397796817625,0,3.36597307221542,56.4259485924113,33.0477356181151,0.673194614443084
"5285","060375769042",3.68852459016393,28.259385665529,11.0367892976589,7.55852842809365,0,17.123745819398,38.9966555183946,27.2909698996656,0
"5286","060374636011",3.03514376996805,15.3139356814701,3.52220520673813,19.2955589586524,2.60336906584992,8.26952526799387,52.5267993874426,9.34150076569678,0
"5287","060378003326",0.667779632721202,1.1686143572621,0,12.771285475793,0,0,74.2070116861436,1.25208681135225,0
"5288","060374080061",9.10228339067876,14.6531100478469,3.70813397129187,53.6782296650718,0.269138755980861,3.97727272727273,3.52870813397129,36.572966507177,0
"5289","060374024061",24.7714048212801,43.1048069345942,21.6706067769898,5.83136327817179,0,6.77698975571316,1.10323089046493,86.2884160756501,0
"5290","060376508002",7.43801652892562,14.8514851485149,4.49352627570449,67.022086824067,0,3.1987814166032,27.6466108149276,2.13252094440213,0
"5291","060372943011",9.18836140888208,2.93501048218029,3.21453529000699,7.82669461914745,0,0,7.6869322152341,83.3682739343117,0
"5292","060372781022",0,1.89090909090909,5.23636363636364,10.3272727272727,0,2.25454545454545,78.5454545454545,6.54545454545455,0
"5293","060379800091",0,NA,0,20,0,0,0,80,0
"5294","060376702012",0,5.21272518206209,4.4461479494059,25.2587198160215,0,0,61.0195477194327,10.6170946722882,0
"5295","060372410011",19.1391941391941,10.2023608768971,7.75716694772344,0,0,41.9898819561551,0,58.0101180438449,0
"5296","060372404023",12.5,48.5009993337775,4.26382411725516,0.133244503664224,0,35.5762824783478,1.46568954030646,61.9586942038641,0
"5297","060376025072",5.73816155988858,9.45198592257416,6.63650075414781,4.02212166918049,0,66.4152840623429,4.97737556561086,24.5852187028658,0
"5298","060375330011",22.3536369012419,35.0989834135902,16.4794007490637,0,0,3.47779561262707,0.749063670411985,95.773140716961,0
"5299","060372951031",3.80652547223812,1.71896316507503,1.47339699863574,20.2182810368349,1.69167803547067,5.83901773533424,42.3465211459754,28.5948158253752,0
"5300","060372751011",7.2661217075386,10.077519379845,3.27304048234281,26.7872523686477,0,2.0671834625323,40.3100775193798,25.6675279931094,0
"5301","060374613004",15.9609120521173,11.3601236476043,2.78207109737249,19.3199381761978,0,0,75.3477588871716,1.85471406491499,0
"5302","060375758022",20.684231222965,36.3853775196447,25.9993167065255,5.15886573283225,0.956610864366245,10.5568841817561,8.40450973693201,74.4789887256577,0
"5303","060371133011",8.81953867028494,1.08548168249661,0,18.4531886024423,0,0,58.2089552238806,23.3378561736771,0
"5304","060371173031",6.78239806217198,15.2173913043478,3.76552795031056,18.5902401239349,0,5.73199070487994,29.1634391944229,43.0673896204493,0.116189000774593
"5305","060371926202",43.9124487004104,14.3457382953181,24.9106078665077,24.9106078665077,0,1.31108462455304,5.60190703218117,66.865315852205,0
"5306","060371974101",10.9745390693591,11.0183639398998,2.42070116861436,17.6961602671119,0,0.751252086811352,47.6627712854758,28.0467445742905,1.25208681135225
"5307","060372095102",43.7640449438202,37.2549019607843,34.8171701112878,18.9746300211416,0,2.3784355179704,3.22410147991543,70.0317124735729,0
"5308","060373004001",17.6767676767677,15.3940886699507,4.80295566502463,16.256157635468,0,0,62.807881773399,20.935960591133,0
"5309","060372655101",6.95589817138759,39.4816560080781,8.54930999663413,45.2709525412319,0,0,43.049478290138,7.13564456411983,1.4136654325143
"5310","060372675012",21.3356973995272,9.53740719588806,23.472301541976,14.1633352370074,0,2.17018846373501,42.4900057110223,35.6938892061679,0
"5311","060379200314",0.810810810810811,8.87350534927627,13.6563876651982,11.7054751415985,0,10.4468219005664,33.3543108873505,41.7872876022656,0
"5312","060379104012",0,6.02500947328534,4.22949613828613,8.64288341301949,0,4.41338727473336,27.5836704670835,50.7907318867231,2.24347186465612
"5313","060379203363",31.314623338257,29.2802860974519,24.273580688422,4.15735359856951,0,0.447027268663388,2.27983907018328,91.7746982565937,0
"5314","060379200442",3.00353356890459,10.5704697986577,6.54362416107383,7.04697986577181,0,0.335570469798658,41.1073825503356,45.3020134228188,0
"5315","060375717041",8.66202629543697,19.3283582089552,11.5241635687732,3.04832713754647,0,11.0780669144981,13.9776951672862,67.8066914498141,2.45353159851301
"5316","060375704031",16.6924265842349,20.8359721342622,18.9993666877771,10.4496516782774,0,0,0,87.017099430019,0
"5317","060375523022",6.34573304157549,5.88235294117647,14.604462474645,8.51926977687627,2.4340770791075,0,19.8782961460446,65.1115618661258,0
"5318","060375031041",31.2871287128713,47.5247524752475,6.73267326732673,3.96039603960396,0,0,3.16831683168317,92.8712871287129,0
"5319","060375506022",9.45179584120983,11.5915363385465,3.95584176632935,7.35970561177553,0,0,14.7194112235511,77.9208831646734,0
"5320","060375506011",18.3266932270916,16.0967472894078,4.04503753127606,5.00417014178482,0,4.8790658882402,13.9282735613011,73.8949124270225,0
"5321","060375502022",10.4895104895105,18.7896534895071,2.83064909712055,7.12542703757931,0,8.10151293313812,10.3465104929234,72.2303562713519,2.19619326500732
"5322","060375502024",9.13793103448276,0,13.9423076923077,6.25,1.76282051282051,0,13.6217948717949,69.551282051282,0
"5323","060376504015",4.78199718706048,1.75913396481732,3.382949932341,21.2449255751015,0,0,51.8267929634641,26.1163734776725,0
"5324","060376500042",15.7832744405183,14.5809414466131,9.29965556831228,49.9425947187141,0,9.29965556831228,14.1216991963261,21.8140068886338,0
"5325","060377001013",30.7254623044097,21.0866752910737,6.72703751617076,1.29366106080207,6.46830530401035,0,82.6649417852523,6.72703751617076,0
"5326","060371899021",6.31578947368421,19.1637630662021,5.99303135888502,5.71428571428571,0,0,86.1324041811847,8.15331010452962,0
"5327","060371909022",28.760045924225,19.0184049079755,17.9756637168142,3.37389380530973,0,4.36946902654867,18.5840707964602,72.0685840707965,0
"5328","060371395041",13.9982876712329,23.0295566502463,8.16912972085386,1.92939244663383,0,3.24302134646962,75.8210180623974,13.4646962233169,0
"5329","060371395032",10.9566639411284,25.1443973815941,10.8201771274548,3.273007316134,0,5.19830573738929,73.3538698498267,17.828263380824,0
"5330","060371371031",6.41260534994503,3.89520854877628,4.92933471216822,24.4053774560496,0,2.10272319889693,51.4994829369183,19.8896932092382,0.861771802826611
"5331","060371345221",21.8813387423935,29.4696424286057,19.846412287017,2.18382529397648,0,4.27165826733861,13.1269498440125,77.4658027357811,0
"5332","060373012063",10.252808988764,2.81501340482574,13.8069705093834,18.3646112600536,0,0.402144772117962,70.1072386058981,10.7238605898123,0
"5333","060373012053",5.1413881748072,4.52920143027414,10.381861575179,16.9249106078665,0,3.4564958283671,70.7985697258641,7.98569725864124,0
"5334","060374044024",14.9938042131351,0.808625336927224,15.3638814016173,4.04411764705882,2.69607843137255,0.490196078431373,7.59803921568627,84.6813725490196,0
"5335","060374087222",12.3116883116883,10.2551757342321,7.31824747231584,55.4646124217622,6.35532017332691,0,10.2551757342321,27.4434280211844,0.481463649494463
"5336","060375344041",20.9371884346959,25.4098360655738,21.6242191254205,0,0,0.576645843344546,6.87169629985584,92.5516578567996,0
"5337","060375417003",7.5875486381323,6.33245382585752,20.9322779243624,0.263852242744063,0,20.2286719437115,0.879507475813544,78.6279683377309,0
"5338","060377028032",9.54235637779942,5.80645161290323,17.9253867151956,11.082910321489,0,2.62267343485618,29.7800338409475,50.253807106599,0
"5339","060372715003",1.7503805175038,8.70806566738044,5.85296216987866,10.349750178444,0,1.42755174875089,77.8729478943612,7.49464668094218,1.14204139900071
"5340","060372772002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5341","060372014012",21.5098241985522,8.82352941176471,7.3403720462544,11.4127702362996,0,0.955253896430367,5.17848164906988,81.7998994469583,0
"5342","060379903000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5343","060379800311",3.80952380952381,0,0,3.06382978723404,2.04255319148936,19.7446808510638,33.4468085106383,32.936170212766,2.21276595744681
"5344","060372199023",27.8787878787879,5.45454545454545,40.8484848484849,7.63636363636364,0,8.36363636363636,9.21212121212121,64.8484848484848,0
"5345","060372187022",14.7058823529412,20.6026058631922,9.85342019543974,4.23452768729642,0,33.4690553745928,9.28338762214984,52.6058631921824,0
"5346","060376207025",0,2.59661835748792,1.20772946859903,16.6666666666667,0,3.01932367149758,54.951690821256,18.3574879227053,0
"5347","060376214003",0,0,0,7.27272727272727,0,15.8441558441558,68.051948051948,8.83116883116883,0
"5348","060377022025",0,18.5512367491166,9.18727915194346,9.36395759717314,0,0,74.7349823321555,14.3109540636042,0
"5349","060377026006",8.86581469648562,1.32013201320132,0,25.193199381762,0,17.0015455950541,40.6491499227202,11.9010819165379,0
"5350","060377026001",3.45394736842105,0,6.20031796502385,6.67726550079491,6.04133545310016,0,68.6804451510334,7.94912559618442,0
"5351","060377032001",0,23.4061135371179,2.08333333333333,7.72569444444444,0,73.9583333333333,8.50694444444444,9.80902777777778,0
"5352","060377032002",0,0,0,0,0,87.7114870881567,1.246660730187,6.41139804096171,0
"5353","060378003252",0,2.41469816272966,0,2.78215223097113,0,0.68241469816273,86.9291338582677,3.56955380577428,0
"5354","060379005011",6.83012259194396,27.7820414428243,5.87792012057272,2.63752825923135,0,25.3956292388847,18.9902034664657,40.6179351921628,0
"5355","060379012053",5.06986027944112,10.5076741440378,4.64384100747737,9.42307692307692,0,34.9230769230769,37.4230769230769,14.8846153846154,0
"5356","060372406002",22.8625712476251,21.8601895734597,5.45023696682464,0,0,31.6350710900474,1.95497630331754,66.4099526066351,0
"5357","060379203122",1.92016169782719,16.5611300535801,2.97126156843643,4.28641013151486,1.60740379931807,0.876765708718948,61.5197272284462,26.5465172917681,0.974184120798831
"5358","060379203301",0,2.42990654205607,0,49.3457943925234,0,0,38.1308411214953,8.78504672897196,0
"5359","060379203304",1.11940298507463,10.0591715976331,3.18047337278107,7.64748725418791,0.145666423889294,1.45666423889294,62.6365622723962,25.782957028405,0
"5360","060375400001",27.1688311688312,18.7864077669903,19.126213592233,0.87378640776699,0,5.14563106796117,0,93.252427184466,0
"5361","060375400002",24.4398124022929,26.571004453241,18.3077684314696,0,0,3.01830776843147,3.26571004453241,93.7159821870361,0
"5362","060375409022",1.4821272885789,10.6470106470106,6.30630630630631,0,0,80.2620802620803,1.22850122850123,15.970515970516,0
"5363","060375415002",4.62809917355372,7.10382513661202,10.655737704918,0,0,0,0,100,0
"5364","060372218202",0.595238095238095,69.6223316912972,4.16666666666667,46.5029761904762,0.595238095238095,4.53869047619048,33.2589285714286,9.82142857142857,0.669642857142857
"5365","060374635003",4.75646879756469,8.92465252377469,1.60936356986101,24.9457700650759,0,5.45914678235719,54.3022415039769,11.2436731742589,0
"5366","060374609001",13.4031991174848,21.7934782608696,9.78260869565217,13.264753654575,0,20.736329182458,16.2966973470493,49.7022198159177,0
"5367","060374609002",29.4744318181818,19.382964453387,15.2917505030181,9.47093403004572,0,14.6962769431744,2.54735467015023,71.06466361855,0
"5368","060374611003",1.66481687014428,1.99778024417314,0,1.99778024417314,0,45.0610432852386,25.9711431742508,23.0854605993341,0
"5369","060374617001",1.53321976149915,5.67986230636833,1.34003350083752,9.58677685950413,0,17.3553719008264,43.801652892562,26.4462809917355,0
"5370","060372422003",18.5507246376812,45.397571484528,15.9420289855072,0.391696043869957,0,29.0638464551508,0.470035252643948,70.0744222483353,0
"5371","060372693005",2.80898876404494,3.49264705882353,14.3382352941176,9.19117647058824,0,0,76.2867647058823,12.3161764705882,0
