"GEOID","Pop_total","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per","Male_per","Female_per","Age_5under_per","Age_5to14_per","Age_15to17_per","Age_18to20_per","Age_21to64_per","Age_65above_per"
"060371835102",1169,16.5129151291513,18.7878787878788,7.27117194183062,0.427715996578272,0,0,16.5098374679213,81.8648417450813,0,50.2138579982891,49.7861420017109,7.27117194183062,10.2651839178785,5.98802395209581,2.30966638152267,60.136869118905,14.0290846877673
"060372352021",2273,8.3648393194707,29.5204575450946,14.7822261328641,0,0,51.6498020237572,0,44.918609766828,0,50.9458864936208,49.0541135063792,6.90717113946326,11.086669599648,2.15574131104268,4.2234931808183,68.6757589089309,6.95116586009679
"060372376002",1020,17.4139728884254,30.8823529411765,16.8627450980392,0,0,38.1372549019608,0,61.8627450980392,0,36.4705882352941,63.5294117647059,5.98039215686275,16.7647058823529,2.15686274509804,2.84313725490196,58.921568627451,13.3333333333333
"060372378003",904,6.85840707964602,25.3318584070796,5.75221238938053,0,0,56.6371681415929,4.20353982300885,28.9823008849558,0,58.0752212389381,41.924778761062,0,27.3230088495575,0,1.65929203539823,69.9115044247788,1.10619469026549
"060372393102",1910,30.5172413793103,40.5759162303665,23.6649214659686,0.31413612565445,0,3.50785340314136,2.40837696335078,93.4554973821989,0,47.696335078534,52.303664921466,8.90052356020942,19.5287958115183,6.02094240837696,2.93193717277487,57.5392670157068,5.07853403141361
"060372393201",1945,27.2328767123288,31.4152410575428,17.7892030848329,0.308483290488432,0,11.1053984575835,0.616966580976864,79.1259640102828,0,50.7969151670951,49.2030848329049,6.16966580976864,17.0179948586118,7.14652956298201,7.7120822622108,56.8123393316195,5.1413881748072
"060372403002",1165,3.2934131736527,38.8841201716738,11.3304721030043,1.03004291845494,0,48.5836909871245,0,50.3862660944206,0,46.6094420600858,53.3905579399142,13.9914163090129,25.0643776824034,5.92274678111588,0,47.8111587982833,7.21030042918455
"060372408001",1176,23.6213235294118,23.2993197278912,23.8945578231293,0.850340136054422,0,30.6972789115646,1.02040816326531,67.4319727891156,0,53.9965986394558,46.0034013605442,7.48299319727891,10.7993197278912,3.31632653061224,4.33673469387755,63.0102040816327,11.0544217687075
"060372420002",2260,20.2448210922787,34.2386464826358,15.929203539823,0,0,11.0619469026549,4.33628318584071,84.6017699115044,0,46.4159292035398,53.5840707964602,6.01769911504425,24.7787610619469,5.48672566371681,5.66371681415929,54.2920353982301,3.76106194690266
"060374305023",1368,0,8.84502923976608,2.7046783625731,9.06432748538012,0,0,61.1111111111111,29.8245614035088,0,41.593567251462,58.406432748538,3.21637426900585,20.7602339181287,1.31578947368421,1.24269005847953,60.0146198830409,13.4502923976608
"060372654101",597,0,1.00502512562814,0,7.53768844221105,0,0,85.5946398659966,2.01005025125628,0,51.2562814070352,48.7437185929648,12.8978224455611,20.2680067001675,4.52261306532663,1.17252931323283,49.4137353433836,11.7252931323283
"060371112013",751,4.09356725146199,4.96644295302013,6.04026845637584,3.99467376830892,0,0.266311584553928,62.1837549933422,33.422103861518,0,46.6045272969374,53.3954727030626,8.92143808255659,6.79094540612517,1.59786950732357,2.92942743009321,43.9414114513981,35.8189081225033
"060372119222",1694,28.12291249165,14.344746162928,31.2868949232586,31.4639905548996,0.531286894923259,8.50059031877214,7.37898465171192,50.4722550177096,1.18063754427391,58.0283353010626,41.9716646989374,11.629279811098,7.26092089728453,1.2987012987013,0.944510035419126,74.0850059031877,4.78158205430933
"060372118032",1913,20.1312910284464,13.2775744903293,13.4343962362781,50.601150026137,0,2.71824359644537,5.64558285415578,39.3622582331417,0,48.8238369053842,51.1761630946158,4.44328280188186,11.7093570308416,2.40460010454783,1.829587036069,77.1040250914794,2.50914793518035
"060374637002",2181,2.69516728624535,8.06969280146722,0.779458963778083,15.9101329665291,0,8.71160018340211,54.4704264099037,13.8010087116002,0,45.2544704264099,54.7455295735901,1.32966529115085,9.03255387436955,0,4.03484640073361,66.8500687757909,18.7528656579551
"060372219002",1229,17.3647469458988,39.8698128559805,8.0553295362083,0,0,16.1920260374288,25.4678600488202,53.6208299430431,0,69.3246541903987,30.6753458096013,6.75345809601302,13.2628152969894,1.30187144019528,5.61432058584215,67.7786818551668,5.28885272579333
"060375353001",1450,27.5707898658718,3.24137931034483,5.93103448275862,0,0,0,0,100,0,56,44,7.44827586206896,12.2758620689655,6.68965517241379,3.58620689655172,61.3103448275862,8.68965517241379
"060375357024",2194,18.6317321688501,31.2215132178669,21.8778486782133,0,0,0,4.14767547857794,94.8951686417502,0,53.8742023701003,46.1257976298997,6.0619872379216,14.1750227894257,5.51504102096627,7.24703737465816,62.3518687329079,4.64904284412033
"060375358032",1421,37.0040485829959,19.4933145672062,7.9521463757917,0,0,0,1.12596762843068,98.8740323715693,0,49.54257565095,50.45742434905,13.0893736805067,13.3004926108374,1.12596762843068,0.703729767769177,58.972554539057,12.807881773399
"060371905202",2976,21.7582417582418,34.6102150537634,8.77016129032258,24.8319892473118,0,2.01612903225806,30.2083333333333,42.9435483870968,0,48.3198924731183,51.6801075268817,8.26612903225806,8.63575268817204,1.0752688172043,0.336021505376344,68.9516129032258,12.7352150537634
"060371909012",2898,39.4610557401255,19.0131124913734,27.5707384403037,5.62456866804693,0,4.10628019323672,4.6583850931677,85.1621808143547,0,58.2125603864734,41.7874396135266,6.52173913043478,11.2146307798482,1.93236714975845,5.24499654934437,69.0476190476191,6.03864734299517
"060371916102",2040,19.935170178282,23.2352941176471,9.80392156862745,10.0490196078431,0,6.96078431372549,22.156862745098,58.2352941176471,0,48.578431372549,51.421568627451,9.26470588235294,9.65686274509804,1.27450980392157,3.33333333333333,68.7254901960784,7.74509803921569
